team_name,year,wins,losses,winning_percentage,games_behind,wild_card_games_behind,record_in_the_last_10_games,current_streak,runs_scored,runs_allowed,run_differential,expected_win_loss_record,record_at_home,record_when_away,record_against_top_50_percent
Milwaukee Brewers,2021,95,67,0.586,12.0,,4-6,L4,738,623,115,93-69,45-36,50-31,32-36
Milwaukee Brewers,2001,68,94,0.42,48.0,25.0,3-7,W2,740,806,-66,75-87,36-45,32-49,42-57
Milwaukee Brewers,2008,90,72,0.556,10.0,,6-4,W1,750,689,61,87-75,49-32,41-40,41-48
Milwaukee Brewers,2018,96,67,0.589,12.5,,9-1,W8,754,659,95,91-72,51-30,45-37,49-46
Milwaukee Brewers,2006,75,87,0.463,22.0,13.0,6-4,W1,730,833,-103,71-91,48-33,27-54,28-37
Milwaukee Brewers,2003,68,94,0.42,33.0,23.0,3-7,L1,714,873,-159,66-96,31-50,37-44,35-68
Milwaukee Brewers,2000,73,89,0.451,24.0,21.0,6-4,L2,740,826,-86,73-89,42-39,31-50,35-48
Milwaukee Brewers,2022,86,76,0.531,25.0,1.0,4-6,L1,725,688,37,85-77,46-35,40-41,35-36
Milwaukee Brewers,2015,68,94,0.42,32.0,29.0,4-6,L4,655,737,-82,72-90,34-47,34-47,36-61
Milwaukee Brewers,2019,89,73,0.549,18.0,,7-3,L3,769,766,3,81-81,49-32,40-41,48-40
Milwaukee Brewers,1999,74,87,0.46,28.5,22.0,6-4,L1,815,886,-71,74-87,32-48,42-39,25-35
Milwaukee Brewers,1998,74,88,0.457,40.0,15.5,3-7,L1,707,812,-105,71-91,38-43,36-45,27-55
Milwaukee Brewers,2024,93,69,0.574,5.0,,5-5,L1,777,641,136,95-67,47-34,46-35,52-41
Milwaukee Brewers,2012,83,79,0.512,15.0,5.0,4-6,L1,776,733,43,85-77,49-32,34-47,32-41
Milwaukee Brewers,2011,96,66,0.593,6.0,,7-3,W2,721,638,83,90-72,57-24,39-42,27-34
Milwaukee Brewers,2016,73,89,0.451,30.5,14.0,5-5,W2,671,733,-62,74-88,41-40,32-49,27-46
Milwaukee Brewers,2020,29,31,0.483,14.0,,5-5,L1,247,264,-17,28-32,15-14,14-17,19-24
Milwaukee Brewers,2009,80,82,0.494,23.0,12.0,5-5,W3,785,818,-33,78-84,40-41,40-41,35-50
Milwaukee Brewers,2010,77,85,0.475,20.0,14.0,6-4,L2,750,804,-54,76-86,40-41,37-44,28-46
Milwaukee Brewers,2017,86,76,0.531,18.0,1.0,5-5,W1,732,697,35,85-77,46-38,40-38,37-38
Milwaukee Brewers,2004,67,94,0.416,37.5,24.5,4-6,L1,634,757,-123,68-93,36-45,31-49,37-61
Milwaukee Brewers,2002,56,106,0.346,47.5,39.5,2-8,L2,627,821,-194,61-101,31-50,25-56,24-53
Milwaukee Brewers,2007,83,79,0.512,13.0,6.5,5-5,W2,801,776,25,83-79,51-30,32-49,27-37
Milwaukee Brewers,2013,74,88,0.457,23.0,16.0,6-4,L1,640,687,-47,76-86,37-44,37-44,34-56
Milwaukee Brewers,2005,81,81,0.5,19.0,8.0,6-4,L2,726,697,29,84-78,46-35,35-46,36-47
Milwaukee Brewers,2014,82,80,0.506,16.0,6.0,3-7,L1,650,657,-7,80-82,42-39,40-41,33-33
Milwaukee Brewers,2023,92,70,0.568,12.0,,6-4,W1,728,647,81,90-72,49-32,43-38,51-38
Minnesota Twins,1999,63,97,0.394,39.0,30.0,1-8,L8,686,845,-159,65-95,31-50,32-47,25-47
Minnesota Twins,2001,85,77,0.525,31.0,17.0,5-5,W2,771,766,5,81-81,47-34,38-43,34-43
Minnesota Twins,2012,66,96,0.407,32.0,27.0,3-7,L5,701,832,-131,68-94,31-50,35-46,33-63
Minnesota Twins,2015,83,79,0.512,17.0,3.0,5-5,L3,696,700,-4,81-81,46-35,37-44,42-46
Minnesota Twins,2002,94,67,0.584,9.0,,6-4,W3,768,712,56,86-75,54-27,40-40,28-33
Minnesota Twins,2011,63,99,0.389,39.0,28.0,4-6,W2,619,804,-185,62-100,33-48,30-51,25-56
Minnesota Twins,2008,88,75,0.54,12.5,7.5,5-5,L1,829,745,84,89-74,53-28,35-47,40-43
Minnesota Twins,2004,92,70,0.568,13.0,,4-6,L1,780,715,65,87-75,49-32,43-38,28-29
Minnesota Twins,2003,90,72,0.556,11.0,,7-3,L2,801,758,43,85-77,48-33,42-39,39-42
Minnesota Twins,2000,69,93,0.426,28.0,22.0,3-7,L3,748,880,-132,69-93,36-45,33-48,38-56
Minnesota Twins,2024,82,80,0.506,16.0,4.0,2-8,L4,742,735,7,82-80,43-38,39-42,39-59
Minnesota Twins,2014,70,92,0.432,28.0,18.0,5-5,L1,715,777,-62,75-87,35-46,35-46,44-64
Minnesota Twins,2007,79,83,0.488,17.0,15.0,4-6,W1,718,725,-7,80-82,41-40,38-43,36-54
Minnesota Twins,2018,78,84,0.481,30.0,19.0,7-3,W6,738,775,-37,77-85,49-32,29-52,29-47
Minnesota Twins,1998,70,92,0.432,44.0,22.0,5-5,W1,734,818,-84,73-89,35-46,35-46,37-38
Minnesota Twins,2016,59,103,0.364,44.5,30.0,4-6,W2,722,889,-167,66-96,30-51,29-52,35-75
Minnesota Twins,2021,73,89,0.451,34.0,19.0,6-4,W2,729,834,-105,71-91,38-43,35-46,29-49
Minnesota Twins,2023,87,75,0.537,17.0,,7-3,L1,778,659,119,93-69,47-34,40-41,37-36
Minnesota Twins,2010,94,68,0.58,3.0,,2-8,L1,781,671,110,92-70,53-28,41-40,50-42
Minnesota Twins,2019,101,61,0.623,6.0,,8-2,L1,939,754,185,97-65,46-35,55-26,32-37
Minnesota Twins,2009,87,76,0.534,16.5,,7-3,W5,817,765,52,86-77,49-33,38-43,36-38
Minnesota Twins,2005,83,79,0.512,17.0,10.0,5-5,W3,688,662,26,84-78,45-36,38-43,33-45
Minnesota Twins,2022,78,84,0.481,33.0,8.0,4-6,W1,696,684,12,82-80,46-35,32-49,39-53
Minnesota Twins,2013,66,96,0.407,31.0,25.5,1-9,L6,614,788,-174,63-99,32-49,34-47,33-71
Minnesota Twins,2017,85,77,0.525,19.0,,7-3,W1,815,788,27,83-79,41-40,44-37,20-31
Minnesota Twins,2020,36,24,0.6,7.0,,6-4,L1,269,215,54,36-24,24-7,12-17,18-12
Minnesota Twins,2006,96,66,0.593,1.0,,6-4,W1,801,683,118,93-69,54-27,42-39,41-38
Montreal Expos,2002,83,79,0.512,20.5,12.5,7-3,W4,735,718,17,83-79,49-32,34-47,22-31
Montreal Expos,2004,67,95,0.414,38.0,25.0,3-7,L1,635,769,-134,67-95,35-45,32-50,36-65
Montreal Expos,1999,68,94,0.42,35.0,28.5,4-6,L1,718,853,-135,68-94,35-46,33-48,27-45
Montreal Expos,2000,67,95,0.414,30.0,27.0,1-9,L9,738,902,-164,66-96,37-44,30-51,31-57
Montreal Expos,2001,68,94,0.42,48.0,25.0,4-6,W1,670,812,-142,67-95,34-47,34-47,39-61
Montreal Expos,2003,83,79,0.512,18.0,8.0,6-4,W1,711,716,-5,80-82,52-29,31-50,44-62
Montreal Expos,1998,65,97,0.401,49.0,24.5,5-5,L1,644,783,-139,67-95,39-42,26-55,33-54
New York Mets,2004,71,91,0.438,34.0,21.0,5-5,W1,684,731,-47,76-86,38-43,33-48,38-65
New York Mets,2008,89,73,0.549,11.0,1.0,4-6,L1,799,715,84,89-73,48-33,41-40,46-38
New York Mets,2001,82,80,0.506,34.0,11.0,4-6,L1,642,713,-71,73-89,44-37,38-43,40-44
New York Mets,2022,101,61,0.623,10.0,14.0,5-5,W3,772,606,166,99-63,54-27,47-34,45-37
New York Mets,2017,70,92,0.432,34.0,17.0,5-5,L1,735,863,-128,69-93,37-44,33-48,17-49
New York Mets,2009,70,92,0.432,33.0,22.0,5-5,W3,671,757,-86,72-90,41-40,29-52,39-63
New York Mets,2021,77,85,0.475,30.0,13.0,4-6,L2,636,668,-32,77-85,47-34,30-51,33-53
New York Mets,2016,87,75,0.537,16.5,,7-3,L1,671,617,54,87-75,44-37,43-38,30-30
New York Mets,2006,97,65,0.599,,,5-5,W4,834,731,103,91-71,50-31,47-34,33-24
New York Mets,2015,90,72,0.556,10.0,,5-5,W1,683,613,70,89-73,49-32,41-40,28-38
New York Mets,2000,94,68,0.58,3.0,,8-2,W5,807,738,69,88-74,55-26,39-42,42-36
New York Mets,2005,83,79,0.512,17.0,6.0,8-2,L1,722,648,74,89-73,48-33,35-46,57-58
New York Mets,2011,77,85,0.475,25.0,13.0,5-5,W1,718,742,-24,79-83,34-47,43-38,38-44
New York Mets,2024,89,73,0.549,9.0,,5-5,L1,768,697,71,88-74,46-35,43-38,47-46
New York Mets,2007,88,74,0.543,8.0,1.5,4-6,L1,804,750,54,86-76,41-40,47-34,41-46
New York Mets,2014,79,83,0.488,19.0,9.0,6-4,W2,629,618,11,82-80,40-41,39-42,24-43
New York Mets,2023,75,87,0.463,29.0,9.0,4-6,L1,717,729,-12,80-82,43-38,32-49,45-57
New York Mets,2013,74,88,0.457,23.0,16.0,6-4,W1,619,684,-65,74-88,33-48,41-40,33-51
New York Mets,1998,88,74,0.543,26.0,1.5,4-6,L5,706,645,61,88-74,47-34,41-40,35-39
New York Mets,2019,86,76,0.531,21.0,3.0,7-3,W3,791,737,54,86-76,48-33,38-43,47-55
New York Mets,2012,74,88,0.457,24.0,14.0,5-5,W1,650,709,-59,75-87,36-45,38-43,46-62
New York Mets,2020,26,34,0.433,17.0,,3-7,L3,286,308,-22,28-32,12-17,14-17,14-18
New York Mets,2018,77,85,0.475,31.0,13.5,7-3,W2,676,707,-31,78-84,37-44,40-41,40-57
New York Mets,2010,79,83,0.488,18.0,12.0,5-5,L1,656,652,4,81-81,47-34,32-49,37-42
New York Mets,1999,97,66,0.595,6.5,,5-5,W4,853,711,142,95-68,49-32,48-34,30-31
New York Mets,2003,66,95,0.41,34.5,24.5,3-7,L1,642,754,-112,69-92,34-46,32-49,43-78
New York Mets,2002,75,86,0.466,28.0,20.0,3-7,W1,690,703,-13,79-82,38-43,37-43,30-51
New York Yankees,2017,91,71,0.562,13.0,6.0,6-4,L1,858,660,198,100-62,51-30,40-41,26-22
New York Yankees,2010,95,67,0.586,2.0,,3-7,L2,859,693,166,97-65,52-29,43-38,51-44
New York Yankees,2018,100,62,0.617,8.0,3.0,7-3,L1,851,669,182,99-63,53-28,47-34,41-30
New York Yankees,2016,84,78,0.519,19.5,5.0,5-5,L1,680,702,-22,79-83,48-33,36-45,52-54
New York Yankees,2011,97,65,0.599,5.0,,5-5,L4,867,657,210,101-61,52-29,45-36,44-38
New York Yankees,2020,33,27,0.55,10.0,,4-6,L1,315,270,45,34-26,22-9,11-18,10-17
New York Yankees,2015,87,75,0.537,13.0,1.0,3-7,L3,764,698,66,88-74,45-36,42-39,40-47
New York Yankees,2009,103,59,0.636,,,7-3,W1,915,753,162,95-67,57-24,46-35,52-35
New York Yankees,2012,95,67,0.586,3.0,,7-3,W4,804,668,136,95-67,51-30,44-37,47-44
New York Yankees,2013,85,77,0.525,12.0,6.5,5-5,W3,650,671,-21,79-83,46-35,39-42,45-52
New York Yankees,1998,114,48,0.704,,,8-2,W7,965,656,309,108-54,62-19,52-29,38-26
New York Yankees,2002,103,58,0.64,,,8-2,W5,897,697,200,99-62,52-28,51-30,37-25
New York Yankees,2003,101,61,0.623,,,7-3,W2,877,716,161,96-66,50-32,51-29,47-37
New York Yankees,2024,94,68,0.58,4.0,,5-5,W1,815,668,147,96-66,44-37,50-31,55-38
New York Yankees,2004,101,61,0.623,4.0,,6-4,W1,897,808,89,89-73,57-24,44-37,35-30
New York Yankees,2000,87,74,0.54,9.5,,2-8,L7,871,814,57,85-76,44-36,43-38,42-43
New York Yankees,2007,94,68,0.58,2.0,,6-4,W2,968,777,191,97-65,52-29,42-39,44-37
New York Yankees,2023,82,80,0.506,22.0,6.0,6-4,L1,673,698,-25,78-84,42-39,40-41,47-46
New York Yankees,1999,98,64,0.605,5.0,,5-5,L1,900,731,169,96-66,48-33,50-31,39-26
New York Yankees,2008,89,73,0.549,11.0,6.0,8-2,L1,789,727,62,87-75,48-33,41-40,51-46
New York Yankees,2014,84,78,0.519,14.0,4.0,6-4,W1,633,664,-31,77-85,43-38,41-40,41-45
New York Yankees,2005,95,67,0.586,5.0,,6-4,L1,886,789,97,90-72,53-28,42-39,36-33
New York Yankees,2019,103,59,0.636,4.0,,4-6,L2,943,739,204,99-63,57-24,46-35,43-32
New York Yankees,2022,99,63,0.611,12.0,,5-5,L2,807,567,240,106-56,57-24,42-39,50-43
New York Yankees,2006,97,65,0.599,,,5-5,L2,930,767,163,95-67,50-31,47-34,45-39
New York Yankees,2001,95,65,0.594,20.0,,5-4,W1,804,713,91,89-71,51-28,44-37,38-31
New York Yankees,2021,92,70,0.568,15.0,,7-3,W1,711,669,42,86-76,46-35,46-35,48-43
Oakland Athletics,2016,69,93,0.426,34.5,20.0,3-7,W2,653,761,-108,70-92,34-47,35-46,49-64
Oakland Athletics,2002,103,59,0.636,0.5,,8-2,W4,800,654,146,96-66,54-27,49-32,46-38
Oakland Athletics,2005,88,74,0.543,12.0,5.0,4-6,W2,772,658,114,93-69,45-36,43-38,37-41
Oakland Athletics,2013,96,66,0.593,1.0,,7-3,W1,767,625,142,96-66,52-29,44-37,40-34
Oakland Athletics,2023,50,112,0.309,54.0,38.0,4-6,L1,585,924,-339,49-113,26-55,24-57,22-76
Oakland Athletics,1998,74,88,0.457,40.0,18.0,5-5,L1,804,866,-62,76-86,39-42,35-46,36-42
Oakland Athletics,2003,96,66,0.593,5.0,,5-5,L3,768,643,125,94-68,57-24,39-42,44-43
Oakland Athletics,2007,76,86,0.469,20.0,18.0,2-8,W1,741,758,-17,79-83,40-41,36-45,38-46
Oakland Athletics,2008,75,86,0.466,24.5,19.5,4-6,L5,646,690,-44,76-85,43-38,32-48,39-52
Oakland Athletics,2021,86,76,0.531,21.0,6.0,4-6,L2,743,687,56,87-75,43-38,43-38,30-51
Oakland Athletics,2020,36,24,0.6,7.0,,5-5,W1,274,232,42,35-25,22-10,14-14,2-4
Oakland Athletics,2006,93,69,0.574,4.0,,4-6,W1,771,727,44,85-77,49-32,44-37,42-37
Oakland Athletics,2019,97,65,0.599,10.0,1.0,6-4,L1,845,680,165,97-65,52-29,45-36,35-27
Oakland Athletics,1999,87,75,0.537,16.0,7.0,3-7,W1,893,846,47,85-77,52-29,35-46,30-33
Oakland Athletics,2022,60,102,0.37,51.0,26.0,4-6,W4,568,770,-202,59-103,29-51,31-51,33-60
Oakland Athletics,2018,97,65,0.599,11.0,,6-4,L1,813,674,139,95-67,50-31,47-34,33-40
Oakland Athletics,2010,81,81,0.5,16.0,14.0,4-6,W4,663,626,37,85-77,47-34,34-47,37-53
Oakland Athletics,2009,75,87,0.463,28.0,20.0,3-7,L7,759,761,-2,81-81,40-41,35-46,48-69
Oakland Athletics,2017,75,87,0.463,29.0,10.0,6-4,W1,739,826,-87,73-89,46-35,29-52,24-25
Oakland Athletics,2014,88,74,0.543,10.0,,5-5,W1,729,572,157,99-63,48-33,40-41,44-40
Oakland Athletics,2024,69,93,0.426,29.0,17.0,3-7,L3,643,764,-121,68-94,38-43,31-50,33-65
Oakland Athletics,2015,68,94,0.42,32.0,18.0,4-6,L1,694,729,-35,77-85,34-47,34-47,45-62
Oakland Athletics,2001,102,60,0.63,14.0,,8-2,W6,884,645,239,104-58,53-28,49-32,42-32
Oakland Athletics,2012,94,68,0.58,4.0,,8-2,W6,713,614,99,92-70,50-31,44-37,47-44
Oakland Athletics,2004,91,71,0.562,14.0,7.0,4-6,W1,793,742,51,86-76,52-29,39-42,39-46
Oakland Athletics,2000,91,70,0.565,5.5,,8-2,W3,947,813,134,92-69,47-34,44-36,49-42
Oakland Athletics,2011,74,88,0.457,28.0,17.0,5-5,W2,645,679,-34,77-85,43-38,31-50,43-51
Philadelphia Phillies,2017,66,96,0.407,38.0,21.0,5-5,W1,690,782,-92,72-90,39-42,27-54,23-43
Philadelphia Phillies,2006,85,77,0.525,12.0,3.0,6-4,L1,865,812,53,86-76,41-40,44-37,23-33
Philadelphia Phillies,2009,93,69,0.574,10.0,,4-6,W1,820,709,111,92-70,45-36,48-33,40-36
Philadelphia Phillies,2018,80,82,0.494,28.0,10.5,2-8,W2,677,728,-51,76-86,49-32,31-50,44-50
Philadelphia Phillies,1998,75,87,0.463,39.0,14.5,5-5,W1,713,808,-95,72-90,40-41,35-46,31-56
Philadelphia Phillies,2015,63,99,0.389,37.0,34.0,6-4,W1,626,809,-183,62-100,37-44,26-55,29-54
Philadelphia Phillies,2005,88,74,0.543,12.0,1.0,7-3,W4,807,726,81,89-73,46-35,42-39,54-54
Philadelphia Phillies,1999,77,85,0.475,26.0,19.5,6-4,W1,841,846,-5,81-81,41-40,36-45,24-43
Philadelphia Phillies,2016,71,91,0.438,32.5,16.0,2-8,W1,610,796,-186,62-100,37-44,34-47,27-49
Philadelphia Phillies,2010,97,65,0.599,,,6-4,L1,772,640,132,95-67,54-30,43-35,40-28
Philadelphia Phillies,2023,90,72,0.556,14.0,6.0,7-3,W1,796,715,81,89-73,49-32,41-40,47-43
Philadelphia Phillies,2008,92,70,0.568,8.0,,7-3,W3,799,680,119,93-69,48-33,44-37,43-46
Philadelphia Phillies,2011,102,60,0.63,,,4-6,W4,713,529,184,103-59,52-29,50-31,37-25
Philadelphia Phillies,2022,87,75,0.537,24.0,,4-6,L2,747,685,62,87-75,47-34,40-41,34-47
Philadelphia Phillies,2021,82,80,0.506,25.0,8.0,4-6,L2,734,745,-11,80-82,47-34,35-46,30-38
Philadelphia Phillies,2024,95,67,0.586,3.0,,4-6,W1,784,671,113,92-70,54-27,41-40,49-41
Philadelphia Phillies,2002,80,81,0.497,23.0,15.0,6-4,L1,710,724,-14,79-82,40-40,40-41,33-42
Philadelphia Phillies,2019,81,81,0.5,26.0,8.0,3-7,L1,774,794,-20,79-83,45-36,36-45,48-52
Philadelphia Phillies,2007,89,73,0.549,7.0,,7-3,W1,892,821,71,87-75,47-34,42-39,43-42
Philadelphia Phillies,2020,28,32,0.467,15.0,,3-7,L3,306,311,-5,30-30,19-13,9-19,13-20
Philadelphia Phillies,2004,86,76,0.531,19.0,6.0,7-3,W1,840,781,59,86-76,42-39,44-37,38-45
Philadelphia Phillies,2000,65,97,0.401,32.0,29.0,2-8,L3,708,830,-122,69-93,34-47,31-50,34-53
Philadelphia Phillies,2003,86,76,0.531,15.0,5.0,3-7,L1,791,697,94,90-72,49-32,37-44,54-49
Philadelphia Phillies,2001,86,76,0.531,30.0,7.0,5-5,W3,746,719,27,84-78,47-34,39-42,36-45
Philadelphia Phillies,2012,81,81,0.5,17.0,7.0,4-6,L2,684,680,4,81-81,40-41,41-40,39-43
Philadelphia Phillies,2014,73,89,0.451,25.0,15.0,3-7,L2,619,687,-68,73-89,37-44,36-45,28-40
Philadelphia Phillies,2013,73,89,0.451,24.0,17.0,2-8,L1,610,749,-139,66-96,43-38,30-51,33-53
Pittsburgh Pirates,1999,78,83,0.484,24.5,18.0,3-7,L3,775,782,-7,80-81,45-36,33-47,26-36
Pittsburgh Pirates,2000,69,93,0.426,28.0,25.0,5-5,L1,793,888,-95,73-89,37-44,32-49,25-54
Pittsburgh Pirates,2002,72,89,0.447,31.0,23.0,6-4,L2,641,730,-89,71-90,38-42,34-47,25-45
Pittsburgh Pirates,1998,69,93,0.426,45.0,20.5,1-9,L8,650,718,-68,74-88,40-40,29-53,32-52
Pittsburgh Pirates,2001,62,100,0.383,54.0,31.0,4-6,W1,657,858,-201,62-100,38-43,24-57,31-67
Pittsburgh Pirates,2024,76,86,0.469,22.0,13.0,5-5,L1,665,739,-74,73-89,39-42,37-44,44-61
Pittsburgh Pirates,2022,62,100,0.383,49.0,25.0,6-4,W1,591,817,-226,58-104,34-47,28-53,26-64
Pittsburgh Pirates,2015,98,64,0.605,2.0,1.0,6-4,W1,697,596,101,93-69,53-28,45-36,42-32
Pittsburgh Pirates,2021,61,101,0.377,46.0,29.0,4-6,L1,609,833,-224,58-104,37-44,24-57,29-59
Pittsburgh Pirates,2013,94,68,0.58,3.0,4.0,7-3,W3,634,577,57,88-74,50-31,44-37,40-34
Pittsburgh Pirates,2017,75,87,0.463,29.0,12.0,7-3,W2,668,731,-63,74-88,44-37,31-50,40-50
Pittsburgh Pirates,2014,88,74,0.543,10.0,,6-4,L2,682,631,51,87-75,51-30,37-44,33-39
Pittsburgh Pirates,2007,68,94,0.42,28.0,21.5,2-8,L4,724,846,-122,70-92,37-44,31-50,29-59
Pittsburgh Pirates,2016,78,83,0.484,25.0,8.5,2-7,L3,729,758,-29,78-83,38-42,40-41,32-45
Pittsburgh Pirates,2003,75,87,0.463,26.0,16.0,4-6,W1,753,801,-48,76-86,39-42,36-45,41-61
Pittsburgh Pirates,2012,79,83,0.488,19.0,9.0,4-6,L1,651,674,-23,78-84,45-36,34-47,41-55
Pittsburgh Pirates,2023,76,86,0.469,28.0,8.0,5-5,W1,692,790,-98,71-91,39-42,37-44,40-62
Pittsburgh Pirates,2004,72,89,0.447,32.5,19.5,4-6,W2,680,744,-64,74-87,39-41,33-48,35-62
Pittsburgh Pirates,2008,67,95,0.414,33.0,23.0,3-7,W1,735,884,-149,67-95,39-42,28-53,40-70
Pittsburgh Pirates,2011,72,90,0.444,30.0,18.0,4-6,L2,610,712,-102,70-92,36-45,36-45,28-44
Pittsburgh Pirates,2010,57,105,0.352,40.0,34.0,4-6,L2,587,866,-279,53-109,40-41,17-64,25-52
Pittsburgh Pirates,2005,67,95,0.414,33.0,22.0,5-5,W2,680,769,-89,72-90,34-47,33-48,36-58
Pittsburgh Pirates,2020,19,41,0.317,24.0,,4-6,L1,219,298,-79,22-38,13-19,6-22,14-30
Pittsburgh Pirates,2019,69,93,0.426,38.0,20.0,4-6,L2,758,911,-153,68-94,35-46,34-47,30-72
Pittsburgh Pirates,2018,82,79,0.509,25.5,8.0,5-5,W1,692,693,-1,80-81,44-36,38-43,39-53
Pittsburgh Pirates,2006,67,95,0.414,30.0,21.0,2-8,W2,691,797,-106,70-92,43-38,24-57,23-48
Pittsburgh Pirates,2009,62,99,0.385,40.5,29.5,6-4,L2,636,768,-132,67-94,40-41,22-58,30-46
San Diego Padres,2024,93,69,0.574,5.0,4.0,7-3,L1,760,669,91,90-72,45-36,48-33,50-44
San Diego Padres,2014,77,85,0.475,21.0,11.0,6-4,L2,535,577,-42,75-87,48-33,29-52,35-42
San Diego Padres,2017,71,91,0.438,33.0,16.0,3-7,L1,604,816,-212,59-103,43-38,28-53,35-56
San Diego Padres,2011,71,91,0.438,31.0,19.0,6-4,W1,593,611,-18,79-83,35-46,36-45,31-54
San Diego Padres,2012,76,86,0.469,22.0,12.0,4-6,W1,651,710,-59,75-87,42-39,34-47,44-61
San Diego Padres,1999,74,88,0.457,29.0,22.5,2-8,L2,710,781,-71,74-88,46-35,28-53,21-46
San Diego Padres,2020,37,23,0.617,6.0,,5-5,W3,325,241,84,38-22,21-11,16-12,6-7
