team_name,year,wins,losses,winning_percentage,games_behind,wild_card_games_behind,record_in_the_last_10_games,current_streak,runs_scored,runs_allowed,run_differential,expected_win_loss_record,record_at_home,record_when_away,record_against_top_50_percent
San Diego Padres,2007,89,74,0.546,7.5,1.0,4-6,L3,741,666,75,89-74,47-34,42-40,48-51
San Diego Padres,2019,70,92,0.432,37.0,19.0,1-9,L6,682,789,-107,70-92,36-45,34-47,40-53
San Diego Padres,2015,74,88,0.457,26.0,23.0,3-7,L3,650,731,-81,72-90,39-42,35-46,33-50
San Diego Padres,2000,76,86,0.469,21.0,18.0,2-8,W1,752,815,-63,75-87,41-40,35-46,36-63
San Diego Padres,2006,88,74,0.543,9.0,,8-2,W2,731,679,52,86-76,43-38,45-36,30-19
San Diego Padres,2018,66,96,0.407,42.0,24.5,6-4,W1,617,767,-150,65-97,31-50,35-46,42-66
San Diego Padres,2005,82,80,0.506,18.0,,6-4,W1,684,726,-42,77-85,46-35,36-45,31-29
San Diego Padres,2009,75,87,0.463,28.0,17.0,6-4,L1,638,769,-131,67-95,42-39,33-48,43-58
San Diego Padres,1998,98,64,0.605,16.0,,3-7,W1,749,635,114,93-69,54-27,44-37,41-34
San Diego Padres,2016,68,94,0.42,35.5,19.0,4-6,L4,686,770,-84,72-90,39-42,29-52,32-50
San Diego Padres,2002,66,96,0.407,37.5,29.5,2-8,W1,662,815,-153,66-96,41-40,25-56,35-56
San Diego Padres,2023,82,80,0.506,22.0,2.0,8-2,W5,752,648,104,92-70,44-37,38-43,40-51
San Diego Padres,2003,64,98,0.395,37.0,27.0,4-6,L2,678,831,-153,66-96,35-46,29-52,46-67
San Diego Padres,2010,90,72,0.556,7.0,1.0,5-5,L1,665,581,84,91-71,45-36,45-36,32-36
San Diego Padres,2004,87,75,0.537,18.0,5.0,5-5,L2,768,705,63,87-75,42-39,45-36,37-43
San Diego Padres,2008,63,99,0.389,37.0,27.0,5-5,L1,637,764,-127,68-94,35-46,28-53,34-57
San Diego Padres,2001,79,83,0.488,37.0,14.0,3-7,L1,789,812,-23,79-83,35-46,44-37,46-60
San Diego Padres,2022,89,73,0.549,22.0,2.0,5-5,L1,705,660,45,86-76,44-37,45-36,38-44
San Diego Padres,2013,76,86,0.469,21.0,14.0,5-5,L1,618,700,-82,72-90,45-36,31-50,40-43
San Diego Padres,2021,79,83,0.488,28.0,11.0,2-8,L1,729,708,21,83-79,45-36,34-47,39-44
San Francisco Giants,2012,94,68,0.58,4.0,,5-5,L1,718,649,69,88-74,48-33,46-35,44-42
San Francisco Giants,2016,87,75,0.537,16.5,,7-3,W4,715,631,84,90-72,45-36,42-39,27-33
San Francisco Giants,2010,92,70,0.568,5.0,,7-3,W1,697,583,114,94-68,49-32,43-38,33-41
San Francisco Giants,2001,90,72,0.556,26.0,3.0,7-3,W1,799,748,51,86-76,49-32,41-40,41-43
San Francisco Giants,2021,107,55,0.66,,,8-2,W1,804,594,210,103-59,54-27,53-28,35-28
San Francisco Giants,2015,84,78,0.519,16.0,13.0,5-5,L1,696,627,69,89-73,47-34,37-44,29-33
San Francisco Giants,1998,89,74,0.546,25.5,1.0,7-3,L2,845,739,106,91-72,49-32,40-42,34-45
San Francisco Giants,2020,29,31,0.483,14.0,,4-6,L3,299,297,2,30-30,19-14,10-17,7-19
San Francisco Giants,2005,75,87,0.463,25.0,14.0,4-6,W1,649,745,-96,71-91,37-44,38-43,30-50
San Francisco Giants,2009,88,74,0.543,15.0,4.0,6-4,W1,657,611,46,86-76,52-29,36-45,39-40
San Francisco Giants,2008,72,90,0.444,28.0,18.0,4-6,W1,640,759,-119,68-94,37-44,35-46,33-55
San Francisco Giants,2018,73,89,0.451,35.0,17.5,1-9,L4,603,699,-96,70-92,42-39,31-50,47-63
San Francisco Giants,2003,100,61,0.621,0.5,,7-3,W2,755,638,117,93-68,57-24,43-37,57-39
San Francisco Giants,2004,91,71,0.562,14.0,1.0,5-5,W1,850,770,80,88-74,47-35,44-36,44-41
San Francisco Giants,2002,95,66,0.59,8.0,,9-1,W8,783,616,167,98-63,50-31,45-35,37-34
San Francisco Giants,2024,80,82,0.494,18.0,9.0,6-4,L1,693,699,-6,80-82,42-39,38-43,46-59
San Francisco Giants,2023,79,83,0.488,25.0,5.0,3-7,L1,674,719,-45,76-86,45-36,34-47,46-55
San Francisco Giants,2011,86,76,0.531,16.0,4.0,4-6,L1,570,578,-8,80-82,46-35,40-41,32-34
San Francisco Giants,2007,71,91,0.438,25.0,18.5,4-6,W1,683,720,-37,77-85,39-42,32-49,48-70
San Francisco Giants,2017,64,98,0.395,40.0,23.0,5-5,W1,639,776,-137,67-95,38-43,26-55,36-54
San Francisco Giants,2019,77,85,0.475,30.0,12.0,3-7,L3,678,773,-95,71-91,35-46,42-39,42-55
San Francisco Giants,2000,97,65,0.599,,,5-5,W1,925,747,178,97-65,55-26,42-39,43-42
San Francisco Giants,2022,81,81,0.5,30.0,6.0,7-3,W1,716,697,19,83-79,44-37,37-44,31-47
San Francisco Giants,1999,86,76,0.531,17.0,10.5,3-7,L1,872,831,41,85-77,49-32,37-44,22-35
San Francisco Giants,2006,76,85,0.472,20.5,11.5,1-9,L4,746,790,-44,76-85,43-38,33-47,33-37
San Francisco Giants,2013,76,86,0.469,21.0,14.0,6-4,W1,629,691,-62,74-88,42-40,34-46,41-46
San Francisco Giants,2014,88,74,0.543,10.0,,4-6,W2,665,614,51,87-75,45-36,43-38,27-31
Seattle Mariners,2009,85,77,0.525,18.0,10.0,6-4,W2,640,692,-52,75-87,48-33,37-44,43-47
Seattle Mariners,2010,61,101,0.377,36.0,34.0,3-7,L5,513,698,-185,59-103,35-46,26-55,40-72
Seattle Mariners,2002,93,69,0.574,10.5,6.0,5-5,L2,814,699,115,92-70,48-33,45-36,43-37
Seattle Mariners,2005,69,93,0.426,31.0,24.0,3-7,L2,699,751,-52,76-86,39-42,30-51,41-58
Seattle Mariners,1999,79,83,0.488,24.0,15.0,4-6,L1,859,905,-46,77-85,43-38,36-45,28-42
Seattle Mariners,2021,90,72,0.556,17.0,2.0,7-3,L1,697,748,-51,76-86,46-35,44-37,44-34
Seattle Mariners,2004,63,99,0.389,42.0,35.0,5-5,L2,698,823,-125,69-93,38-44,25-55,37-66
Seattle Mariners,2008,61,101,0.377,39.0,34.0,4-6,W3,671,811,-140,67-95,35-46,26-55,31-52
Seattle Mariners,2014,87,75,0.537,11.0,1.0,5-5,W4,634,554,80,91-71,41-40,46-35,45-35
Seattle Mariners,1998,76,85,0.472,37.5,15.5,5-5,L1,859,855,4,81-80,42-39,34-46,25-53
Seattle Mariners,2006,78,84,0.481,19.0,17.0,5-5,W2,756,792,-36,78-84,44-37,34-47,41-57
Seattle Mariners,2018,89,73,0.549,19.0,8.0,5-5,W3,677,711,-34,77-85,45-36,44-37,39-38
Seattle Mariners,2020,27,33,0.45,16.0,,5-5,L1,254,303,-49,25-35,14-10,13-23,8-12
Seattle Mariners,2012,75,87,0.463,23.0,18.0,3-7,W2,619,651,-32,77-85,40-41,35-46,42-67
Seattle Mariners,2013,71,91,0.438,26.0,20.5,4-6,L1,624,754,-130,67-95,36-45,35-46,40-55
Seattle Mariners,2019,68,94,0.42,39.0,28.0,4-6,W1,758,893,-135,69-93,35-46,33-48,22-59
Seattle Mariners,2017,78,84,0.481,26.0,7.0,4-6,L1,750,772,-22,79-83,40-41,38-43,20-32
Seattle Mariners,2007,88,74,0.543,8.0,6.0,7-3,W5,794,813,-19,79-83,49-33,39-41,32-41
Seattle Mariners,2011,67,95,0.414,35.0,24.0,4-6,L2,556,675,-119,67-95,39-45,28-50,34-57
Seattle Mariners,2022,90,72,0.556,21.0,4.0,7-3,W3,690,623,67,89-73,46-35,44-37,38-33
Seattle Mariners,2003,93,69,0.574,8.0,2.0,6-4,W3,795,637,158,97-65,50-31,43-38,45-33
Seattle Mariners,2023,88,74,0.543,16.0,,4-6,W1,758,659,99,91-71,45-36,43-38,38-48
Seattle Mariners,2001,116,46,0.716,,,8-2,L1,927,627,300,109-53,57-24,59-22,48-23
Seattle Mariners,2024,85,77,0.525,13.0,1.0,8-2,W4,676,607,69,89-73,49-32,36-45,40-46
Seattle Mariners,2016,86,76,0.531,17.5,3.0,6-4,L2,768,707,61,87-75,44-37,42-39,44-47
Seattle Mariners,2000,91,71,0.562,6.0,,5-5,W2,907,780,127,92-70,47-34,44-37,46-43
Seattle Mariners,2015,76,86,0.469,24.0,10.0,2-8,W1,656,726,-70,74-88,36-45,40-41,44-58
St. Louis Cardinals,2012,88,74,0.543,10.0,,7-3,W1,765,648,117,93-69,50-31,38-43,39-40
St. Louis Cardinals,2010,86,76,0.531,11.0,5.0,8-2,W5,736,641,95,91-71,52-29,34-47,37-23
St. Louis Cardinals,1999,75,86,0.466,27.5,21.0,3-7,W1,809,838,-29,78-83,38-42,37-44,21-36
St. Louis Cardinals,2007,78,84,0.481,18.0,11.5,7-3,W5,725,829,-104,71-91,43-38,35-46,37-50
St. Louis Cardinals,2024,83,79,0.512,15.0,6.0,6-4,W1,672,719,-47,76-86,44-37,39-42,44-48
St. Louis Cardinals,1998,83,79,0.512,31.0,6.5,8-2,W1,810,782,28,84-78,48-34,35-45,33-40
St. Louis Cardinals,2009,91,71,0.562,12.0,,2-8,L3,730,640,90,91-71,46-35,45-36,28-32
St. Louis Cardinals,2005,100,62,0.617,,,5-5,W3,805,634,171,98-64,50-31,50-31,47-30
St. Louis Cardinals,2008,86,76,0.531,14.0,4.0,7-3,W6,779,725,54,86-76,46-35,40-41,43-44
St. Louis Cardinals,2014,90,72,0.556,8.0,,6-4,W1,619,603,16,83-79,51-30,39-42,39-33
St. Louis Cardinals,2002,97,65,0.599,6.5,,8-2,W2,787,648,139,95-67,52-29,45-36,32-23
St. Louis Cardinals,2013,97,65,0.599,,,8-2,W6,783,596,187,101-61,54-27,43-38,39-36
St. Louis Cardinals,2023,71,91,0.438,33.0,13.0,4-6,W2,719,829,-110,71-91,35-46,36-45,45-56
St. Louis Cardinals,2004,105,57,0.648,,,5-5,W1,855,659,196,100-62,53-28,52-29,46-33
St. Louis Cardinals,2006,83,78,0.516,13.5,,3-7,L1,781,762,19,82-79,49-31,34-47,21-26
St. Louis Cardinals,2015,100,62,0.617,,,4-6,L3,647,525,122,96-66,55-26,45-36,46-31
St. Louis Cardinals,2003,85,77,0.525,16.0,6.0,7-3,W2,876,796,80,88-74,48-33,37-44,42-50
St. Louis Cardinals,2022,93,69,0.574,18.0,,4-6,L1,772,637,135,95-67,53-28,40-41,34-38
St. Louis Cardinals,2017,83,79,0.512,21.0,4.0,3-7,L1,761,705,56,87-75,44-37,39-42,27-44
St. Louis Cardinals,2018,88,74,0.543,20.0,2.5,4-6,L1,759,691,68,88-74,43-38,45-36,50-43
St. Louis Cardinals,2019,91,71,0.562,16.0,,6-4,W1,764,662,102,92-70,50-31,41-40,42-42
St. Louis Cardinals,2021,90,72,0.556,17.0,,7-3,L2,706,672,34,85-77,45-36,45-36,32-36
St. Louis Cardinals,2016,86,76,0.531,17.5,1.0,6-4,W4,779,712,67,88-74,38-43,48-33,24-35
St. Louis Cardinals,2000,95,67,0.586,2.0,,5-5,W1,887,771,116,91-71,50-31,45-36,33-37
St. Louis Cardinals,2011,90,72,0.556,12.0,,7-3,W2,762,692,70,88-74,45-36,45-36,30-30
St. Louis Cardinals,2001,93,69,0.574,23.0,,7-3,L1,814,684,130,94-68,54-28,39-41,43-35
St. Louis Cardinals,2020,30,28,0.517,12.0,,6-4,W1,240,229,11,30-28,14-13,16-15,15-15
Tampa Bay Devil Rays,2007,66,96,0.407,30.0,28.0,3-7,W1,782,944,-162,67-95,37-44,29-52,38-60
Tampa Bay Devil Rays,2006,61,101,0.377,36.0,34.0,3-7,L4,689,856,-167,65-97,41-40,20-61,34-63
Tampa Bay Devil Rays,2004,70,91,0.435,34.5,27.5,6-4,W1,714,842,-128,68-93,41-39,29-52,30-60
Tampa Bay Devil Rays,2003,63,99,0.389,38.0,32.0,3-7,W2,715,852,-137,68-94,36-45,27-54,39-67
Tampa Bay Devil Rays,2000,69,92,0.429,27.5,21.5,8-2,W1,733,842,-109,70-91,36-44,33-48,36-59
Tampa Bay Devil Rays,1998,63,99,0.389,51.0,29.0,2-8,L6,620,751,-131,67-95,33-48,30-51,22-52
Tampa Bay Devil Rays,2002,55,106,0.342,48.0,43.5,5-5,L1,673,918,-245,58-103,30-51,25-55,21-63
Tampa Bay Devil Rays,2005,67,95,0.414,33.0,26.0,4-6,L4,750,936,-186,65-97,40-41,27-54,37-53
Tampa Bay Devil Rays,1999,69,93,0.426,34.0,25.0,4-6,W1,772,913,-141,69-93,33-48,36-45,28-47
Tampa Bay Devil Rays,2001,62,100,0.383,54.0,40.0,7-3,L1,672,887,-215,61-101,37-44,25-56,31-54
Tampa Bay Rays,2014,77,85,0.475,21.0,11.0,3-7,L1,612,625,-13,79-83,36-45,41-40,47-59
Tampa Bay Rays,2021,100,62,0.617,7.0,,7-3,L1,857,651,206,101-61,52-29,48-33,48-42
Tampa Bay Rays,2010,96,66,0.593,1.0,,5-5,W2,802,649,153,96-66,49-32,47-34,57-40
Tampa Bay Rays,2012,90,72,0.556,8.0,3.0,8-2,W1,697,577,120,95-67,46-35,44-37,45-42
Tampa Bay Rays,2015,80,82,0.494,20.0,6.0,6-4,W2,644,642,2,81-81,42-42,38-40,46-58
Tampa Bay Rays,2023,99,63,0.611,5.0,11.0,6-4,W2,860,665,195,100-62,53-28,46-35,48-44
Tampa Bay Rays,2024,80,82,0.494,18.0,6.0,6-4,L1,604,663,-59,74-88,42-39,38-43,47-57
Tampa Bay Rays,2018,90,72,0.556,18.0,7.0,5-5,W2,716,646,70,89-73,51-30,39-42,34-39
Tampa Bay Rays,2022,86,76,0.531,25.0,,2-8,L5,666,614,52,87-75,51-30,35-46,41-48
Tampa Bay Rays,2017,80,82,0.494,24.0,5.0,6-4,W4,694,704,-10,80-82,42-39,38-43,31-37
Tampa Bay Rays,2009,84,78,0.519,19.0,11.0,6-4,L1,803,754,49,86-76,52-29,32-49,37-47
Tampa Bay Rays,2020,40,20,0.667,3.0,,8-2,W4,289,229,60,36-24,20-9,20-11,21-9
Tampa Bay Rays,2011,91,71,0.562,11.0,,6-4,W5,707,614,93,91-71,47-34,44-37,46-38
Tampa Bay Rays,2019,96,66,0.593,11.0,,7-3,L2,769,656,113,93-69,48-33,48-33,38-35
Tampa Bay Rays,2013,92,71,0.564,5.5,,8-2,W2,700,646,54,87-76,51-30,41-41,48-49
Tampa Bay Rays,2016,68,94,0.42,35.5,21.0,3-7,W2,672,713,-41,77-85,36-45,32-49,47-74
Tampa Bay Rays,2008,97,65,0.599,3.0,,6-4,W1,774,671,103,92-70,57-24,40-41,55-46
Texas Rangers,2015,88,74,0.543,12.0,,5-5,W1,751,733,18,83-79,43-38,45-36,48-36
Texas Rangers,2022,68,94,0.42,43.0,18.0,3-7,W2,707,743,-36,77-85,34-47,34-47,30-57
Texas Rangers,2019,78,84,0.481,29.0,18.0,4-6,W2,810,878,-68,75-87,45-36,33-48,31-53
Texas Rangers,2014,67,95,0.414,31.0,21.0,7-3,L1,637,773,-136,67-95,33-48,34-47,37-63
Texas Rangers,2010,90,72,0.556,7.0,,6-4,L1,787,687,100,91-71,51-30,39-42,39-42
Texas Rangers,2013,91,72,0.558,6.5,1.0,8-2,L1,730,636,94,92-71,46-36,45-36,38-41
Texas Rangers,2024,78,84,0.481,20.0,8.0,5-5,W3,683,738,-55,75-87,44-37,34-47,39-60
Texas Rangers,2016,95,67,0.586,8.5,,5-5,L2,765,757,8,82-80,53-28,42-39,60-31
Texas Rangers,2009,87,75,0.537,16.0,8.0,4-6,L2,784,740,44,85-77,48-33,39-42,46-44
Texas Rangers,2008,79,83,0.488,21.0,16.0,4-6,L1,901,967,-66,76-86,40-41,39-42,37-54
Texas Rangers,2007,75,87,0.463,21.0,19.0,5-5,L3,816,844,-28,79-83,47-34,28-53,38-50
Texas Rangers,2021,60,102,0.37,47.0,32.0,5-5,L1,625,815,-190,62-100,36-45,24-57,34-63
Texas Rangers,2006,80,82,0.494,17.0,15.0,3-7,L2,835,784,51,86-76,39-42,41-40,46-55
Texas Rangers,2020,22,38,0.367,21.0,,4-6,W3,224,312,-88,21-39,16-14,6-24,4-13
Texas Rangers,2001,73,89,0.451,43.0,29.0,3-7,W1,890,968,-78,75-87,41-41,32-48,37-55
Texas Rangers,2004,89,73,0.549,16.0,9.0,4-6,W2,860,794,66,87-75,51-30,38-43,40-45
Texas Rangers,1999,95,67,0.586,8.0,,6-4,L3,945,859,86,88-74,51-30,44-37,35-27
Texas Rangers,2003,71,91,0.438,30.0,24.0,4-6,L1,826,969,-143,69-93,43-38,28-53,41-65
Texas Rangers,2000,71,91,0.438,26.0,20.0,2-8,L3,848,974,-126,71-91,42-39,29-52,40-63
Texas Rangers,2002,72,90,0.444,31.5,27.0,3-7,L4,843,882,-39,78-84,42-39,30-51,35-64
Texas Rangers,2012,93,69,0.574,5.0,,3-7,L3,808,707,101,91-71,50-31,43-38,43-43
Texas Rangers,1998,88,74,0.543,26.0,,6-4,W1,940,871,69,87-75,48-33,40-41,32-33
Texas Rangers,2011,96,66,0.593,6.0,,9-1,W6,855,677,178,98-64,52-29,44-37,35-37
Texas Rangers,2017,78,84,0.481,26.0,7.0,2-8,L1,799,816,-17,79-83,41-40,37-44,18-30
Texas Rangers,2018,67,95,0.414,41.0,30.0,3-7,L3,737,848,-111,71-91,34-47,33-48,33-61
Texas Rangers,2023,90,72,0.556,14.0,,6-4,L1,881,716,165,96-66,50-31,40-41,42-45
Texas Rangers,2005,79,83,0.488,21.0,14.0,4-6,L4,865,858,7,82-80,44-37,35-46,41-58
Toronto Blue Jays,2002,78,84,0.481,25.5,21.0,8-2,W7,813,828,-15,80-82,42-39,36-45,35-58
Toronto Blue Jays,1999,84,78,0.519,19.0,10.0,6-4,W3,883,862,21,83-79,40-41,44-37,21-41
Toronto Blue Jays,2017,76,86,0.469,28.0,9.0,5-5,W1,693,784,-91,72-90,42-39,34-47,27-41
Toronto Blue Jays,2000,83,79,0.512,14.0,8.0,2-8,L4,861,908,-47,77-85,45-36,38-43,39-45
Toronto Blue Jays,2013,74,88,0.457,23.0,17.5,4-6,L1,712,756,-44,77-85,40-41,34-47,51-68
Toronto Blue Jays,2012,73,89,0.451,25.0,20.0,7-3,W3,716,784,-68,74-88,41-40,32-49,40-68
Toronto Blue Jays,2001,80,82,0.494,36.0,22.0,6-4,L1,767,753,14,82-80,40-42,40-40,37-47
Toronto Blue Jays,2020,32,28,0.533,11.0,,6-4,L1,302,312,-10,29-31,17-9,15-19,12-15
Toronto Blue Jays,2011,81,81,0.5,21.0,10.0,4-6,W1,743,761,-18,79-83,42-39,39-42,38-51
Toronto Blue Jays,2006,87,75,0.537,10.0,8.0,7-3,W2,809,754,55,86-76,50-31,37-44,45-40
Toronto Blue Jays,2014,83,79,0.512,15.0,5.0,6-4,L1,723,686,37,85-77,46-35,37-44,41-47
Toronto Blue Jays,2009,75,87,0.463,28.0,20.0,6-4,L3,798,771,27,84-78,44-37,31-50,44-63
Toronto Blue Jays,2005,80,82,0.494,20.0,13.0,5-5,W1,775,705,70,88-74,43-38,37-44,39-46
Toronto Blue Jays,2004,67,94,0.416,37.5,30.5,4-6,L1,719,823,-104,71-90,40-41,27-53,32-55
Toronto Blue Jays,1998,88,74,0.543,26.0,4.0,6-4,W2,816,768,48,85-77,51-30,37-44,31-32
Toronto Blue Jays,2010,85,77,0.525,12.0,10.0,8-2,W1,755,728,27,84-78,45-33,40-44,56-55
Toronto Blue Jays,2021,91,71,0.562,16.0,1.0,6-4,W3,846,663,183,99-63,47-33,44-38,48-44
Toronto Blue Jays,2003,86,76,0.531,15.0,9.0,7-3,W2,894,826,68,87-75,41-40,45-36,40-45
Toronto Blue Jays,2022,92,70,0.568,19.0,6.0,7-3,W1,775,679,96,91-71,47-34,45-36,45-49
Toronto Blue Jays,2019,67,95,0.414,40.0,29.0,6-4,W2,726,828,-102,71-91,35-46,32-49,35-58
Toronto Blue Jays,2015,93,69,0.574,7.0,,6-4,L2,891,670,221,102-60,53-28,40-41,53-33
Toronto Blue Jays,2018,73,89,0.451,35.0,24.0,4-6,L2,709,832,-123,69-93,40-41,33-48,31-60
Toronto Blue Jays,2024,74,88,0.457,24.0,12.0,2-8,L3,671,743,-72,73-89,39-42,35-46,43-63
Toronto Blue Jays,2007,83,79,0.512,13.0,11.0,6-4,L1,753,699,54,87-75,49-32,34-47,38-39
Toronto Blue Jays,2023,89,73,0.549,15.0,1.0,4-6,L2,746,671,75,89-73,43-38,46-35,43-50
Toronto Blue Jays,2008,86,76,0.531,14.0,9.0,5-5,W1,714,610,104,93-69,47-34,39-42,45-48
Toronto Blue Jays,2016,89,73,0.549,14.5,,6-4,W2,759,666,93,91-71,46-35,43-38,58-45
Washington Nationals,2017,97,65,0.599,7.0,,5-5,L2,819,672,147,96-66,47-34,50-31,23-19
Washington Nationals,2005,81,81,0.5,19.0,8.0,4-6,L3,639,673,-34,77-85,41-40,40-41,48-60
Washington Nationals,2021,65,97,0.401,42.0,25.0,2-8,L5,724,820,-96,72-90,35-46,30-51,27-58
Washington Nationals,2009,59,103,0.364,44.0,33.0,7-3,W7,710,874,-164,66-96,33-48,26-55,27-67
Washington Nationals,2006,71,91,0.438,26.0,17.0,5-5,L3,746,872,-126,70-92,41-40,30-51,28-45
Washington Nationals,2020,26,34,0.433,17.0,,7-3,W3,293,301,-8,29-31,15-18,11-16,14-17
Washington Nationals,2018,82,80,0.506,26.0,8.5,5-5,L1,771,682,89,90-72,41-40,41-40,33-44
Washington Nationals,2013,86,76,0.531,11.0,4.0,5-5,L1,656,626,30,84-78,47-34,39-42,24-41
Washington Nationals,2008,59,102,0.366,40.5,30.5,1-9,L4,641,825,-184,62-99,34-46,25-56,29-68
Washington Nationals,2016,95,67,0.586,8.5,,6-4,W2,763,612,151,97-65,50-31,45-36,31-29
Washington Nationals,2024,71,91,0.438,27.0,18.0,3-7,L1,660,764,-104,70-92,38-43,33-48,38-67
Washington Nationals,2022,55,107,0.34,56.0,32.0,2-8,L5,603,855,-252,56-106,26-55,29-52,30-70
Washington Nationals,2012,98,64,0.605,,,6-4,W2,731,594,137,96-66,50-31,48-33,48-40
Washington Nationals,2023,71,91,0.438,33.0,13.0,4-6,W1,700,845,-145,67-95,34-47,37-44,39-63
Washington Nationals,2014,96,66,0.593,2.0,,8-2,W2,686,555,131,97-65,51-30,45-36,23-23
Washington Nationals,2010,69,93,0.426,28.0,22.0,5-5,W1,655,742,-87,72-90,41-40,28-53,30-45
Washington Nationals,2015,83,79,0.512,17.0,14.0,5-5,L1,703,635,68,89-73,46-35,37-44,28-37
Washington Nationals,2011,80,81,0.497,21.5,9.5,8-2,W1,624,643,-19,78-83,44-36,36-45,35-37
Washington Nationals,2019,93,69,0.574,14.0,4.0,9-1,W8,873,724,149,95-67,50-31,43-38,48-48
Washington Nationals,2007,73,89,0.451,23.0,16.5,5-5,L1,673,783,-110,70-92,40-41,33-48,35-67
